index,prob_p1,is_p1,prob_pt
6,0.014718931975997376,FALSE,0.6377069133398247
10,0.006216093303828035,FALSE,0.29977479429938586
9,0.01575827894915384,FALSE,0.46318437545963653
20,0,FALSE,0.8333333333333335
11,0.6439024390243899,TRUE,0.6439024390243899
12,2.5666017177069074e-5,FALSE,0.7530054644808734
7,1,TRUE,1
8,0.06032032222782379,FALSE,0.24496102670701808
11,0.006102572750332248,FALSE,0.1707379759145591
2,1,TRUE,1
15,0.28096417086428216,FALSE,0.664492444292667
11,0.4711289450468125,FALSE,1
8,0.08073411780379866,FALSE,0.7868852459016357
17,0.7777777777777773,TRUE,0.7777777777777773
13,0.16804584923701202,TRUE,0.16804584923701202
16,0,FALSE,0.6896551724137947
16,0.04782608695652178,FALSE,0.4892976588628769
7,0.6965174129353243,TRUE,0.6965174129353243
8,0.3184493347191242,FALSE,0.7495495495495496
16,0.6946778711484586,TRUE,0.6946778711484586
12,0.0076576894983624196,FALSE,0.7028571428571417
14,0.8437500000000011,TRUE,0.8437500000000011
11,0.20410841581150835,FALSE,0.8783783783783778
4,0.06902136186881301,FALSE,0.5146018388655171
16,2.510250188268766e-4,FALSE,0.8684210526315785
9,0.8499999999999966,TRUE,0.8499999999999966
15,0.11976269929551353,FALSE,1
10,0.3733280023711947,FALSE,0.7179487179487188
17,1,TRUE,1
5,2.493843832623783e-5,FALSE,0.5169273483250576
9,0.3509693472841271,FALSE,0.7366071428571416
13,0.004482951851372917,FALSE,0.306038832354622
20,0.2727272727272727,TRUE,0.2727272727272727
2,0.1629394205828041,FALSE,0.34575711457928854
17,0.04334365325077405,FALSE,0.8000000000000007
7,7.102237903103662e-10,FALSE,0.14545636893570907
9,0.0026339686366557043,FALSE,0.25179751867455785
20,0.05000000000000001,FALSE,0.95
7,0.10899832256349595,FALSE,0.1823124110621791
15,0.09290199936242581,FALSE,0.2841684056536798
12,9.744673804915078e-7,FALSE,0.04181129471886174
17,0.004422406861431246,FALSE,1
12,9.438958317611207e-13,FALSE,0.5879563774300637
16,0.0075745537369564095,FALSE,0.36398467432950243
11,0.04543040629565547,FALSE,0.6156915954984473
11,0.012247970572596648,FALSE,0.8095238095238092
7,1.2606480803876e-4,FALSE,0.1298367312299992
11,0.028181731570067155,FALSE,0.4376547622384795
2,0.020656901567817992,FALSE,0.2874834435827817
12,0.1640535977358743,TRUE,0.1640535977358743
8,0.025961579600393615,FALSE,1
15,0.5170336723610156,FALSE,1
14,0.04571368222595549,FALSE,1
5,0.02650119838611725,FALSE,0.6674641148325358
5,0.4435721077431482,FALSE,0.853658536585363
3,0.7116104868913857,FALSE,0.8444444444444489
3,0.4798707023214808,TRUE,0.4798707023214808
3,0.021380892201730818,FALSE,0.20172200470044313
12,0.031573854811193416,FALSE,0.12188290601165142
9,0.04868827106840486,FALSE,0.6057692307692345
20,0,FALSE,0.8947368421052633
19,0.015789473684210537,FALSE,0.28947368421052666
7,0.2914830172359692,TRUE,0.2914830172359692
13,1,TRUE,1
8,0.32666200207479534,TRUE,0.32666200207479534
17,0.14945054945054953,FALSE,0.6178266178266179
17,0.4059829059829062,FALSE,1
3,7.796184289825101e-4,FALSE,0.10685039431745352
7,7.319694131496075e-4,FALSE,0.2884499510507741
14,0.20705128205128182,TRUE,0.20705128205128182
7,1,TRUE,1
2,0.4149085374951508,FALSE,1
5,4.5564095192242874e-4,FALSE,1
4,0.001517843205709218,FALSE,0.04687254148376316
11,0.5551795912926673,TRUE,0.5551795912926673
3,0.20582946633461335,FALSE,0.5824972129319915
2,0.7077267637177981,TRUE,0.7077267637177981
15,0.0012189765974419395,FALSE,0.2402082268969585
20,0,FALSE,1
6,0.13202495904560563,TRUE,0.13202495904560563
7,0.5304852636952395,FALSE,0.8636363636363678
3,0.6129330667542022,TRUE,0.6129330667542022
9,1,TRUE,1
10,1,TRUE,1
12,0.16694379867201342,FALSE,0.8372093023255839
19,0.6190476190476191,FALSE,0.6623376623376624
9,0.17017085053280542,TRUE,0.17017085053280542
9,0.3381676251586862,TRUE,0.3381676251586862
16,0.378428497498706,TRUE,0.378428497498706
17,0.4374999999999999,FALSE,0.39104278074866305
19,0.8181818181818179,TRUE,0.8181818181818179
4,0.0011500118588439287,FALSE,0.1341716132764345
11,0.019749801692226343,FALSE,0.0807554593960598
4,0.3015679252090714,FALSE,0.7173913043478245
7,0.7362637362637369,TRUE,0.7362637362637369
18,0,FALSE,0.48529411764705893
19,0,FALSE,0.4945054945054946
17,0.2760683760683759,FALSE,0.4168091168091173
4,0.35575021833132797,TRUE,0.35575021833132797
3,0.02335014316463502,FALSE,0.8478260869565238
9,0.05325565909582201,FALSE,0.5202590194264567
20,0,FALSE,1
6,0.026247365511087917,FALSE,0.6528417818740394
17,3.1781344350866025e-5,FALSE,0.870967741935483
14,0.4975015501331302,FALSE,1
11,0.2520624303233001,FALSE,0.5172413793103448
2,0.34575711457928854,FALSE,1
10,0.2352768669968147,TRUE,0.2352768669968147
11,0.012972776114710089,FALSE,0.04984786051799705
16,0.007179487179487186,FALSE,0.313846153846154
4,0.7159663865546206,TRUE,0.7159663865546206
19,0.7058823529411765,FALSE,0.6862745098039214
17,0.875,TRUE,0.875
6,0.04648461195458891,FALSE,1
7,0.8674698795180744,TRUE,0.8674698795180744
6,0.05231560360284127,FALSE,0.2745492917139688
4,6.221458130892984e-6,FALSE,0.8488372093023259
16,0,FALSE,0.8571428571428581
9,0.5187743721915087,FALSE,0.8253968253968303
19,0.8333333333333338,FALSE,1
6,0.26351868024542796,FALSE,1
18,4.084967320261437e-4,FALSE,0.6862745098039209
17,0.22225935828877036,FALSE,0.7815126050420163
13,0.08322470776217296,FALSE,0.8600000000000023
2,0.34575711457928854,FALSE,1
10,0.27448730732727095,FALSE,0.4313371972285686
11,0.5926050420168073,TRUE,0.5926050420168073
17,0.8288770053475943,FALSE,1
2,0.5935772856988019,TRUE,0.5935772856988019
15,0,FALSE,0.8214285714285697
16,0.2598862019914654,FALSE,1
15,0.2833480695549666,FALSE,0.5405982905982895
18,0,FALSE,0.7500000000000001
10,6.184730014044949e-6,FALSE,0.47766706101889395
15,0.009828009828009835,FALSE,0.17206624017769537
17,0.06695652173913044,FALSE,0.4956521739130435
2,0.4967983804218198,FALSE,0.7077267637177981
19,0.23684210526315808,FALSE,0.5526315789473687
7,0.22354021800042587,FALSE,0.4850408590531509
9,0.8688524590163931,TRUE,0.8688524590163931
7,1,TRUE,1
3,0.40650587632856017,TRUE,0.40650587632856017
11,4.435250794916882e-19,FALSE,1
3,0.7229466941203393,TRUE,0.7229466941203393
19,0,FALSE,1
9,0.050233930467401745,FALSE,0.7055811571940581
3,4.139224687908568e-5,FALSE,0.8026315789473664
17,0.728571428571428,TRUE,0.728571428571428
12,0.06237149263474661,FALSE,0.10692255880242232
12,0.24925636607279683,FALSE,0.4242768009075428
14,0.48854485087086347,TRUE,0.48854485087086347
7,0.001982413068218287,FALSE,0.5636828644501269
17,0.4761904761904761,FALSE,0.2773826458036986
7,0.12796180623398154,FALSE,0.7966101694915236
9,7.35161680432568e-6,FALSE,0.4232114743050186
16,0.259886679000925,TRUE,0.259886679000925
18,0,FALSE,0.8076923076923076
6,0.010903869559807032,FALSE,0.14220027082228076
20,1,TRUE,1
4,0.1340517942759445,FALSE,0.8333333333333361
15,0.21885940146809651,FALSE,0.42130434782608683
14,2.3450133347131374e-8,FALSE,0.44494875128714173
3,0.009236065635530328,FALSE,1
12,0.73714285714286,FALSE,0.8600000000000023
6,1.563552234807088e-4,FALSE,1
5,9.533855090287097e-5,FALSE,0.1630963497023987
11,2.7841925156900192e-8,FALSE,1
14,0.01663201663201665,FALSE,0.3385072378880434
10,0.01764089239966237,FALSE,0.6346153846153822
18,1,TRUE,1
11,2.2489927323799907e-7,FALSE,1
9,0.8387096774193538,TRUE,0.8387096774193538
10,0.03959042531549417,FALSE,0.8033362598770865
20,0,FALSE,1
19,0,FALSE,1
8,1.3804979998964146e-4,FALSE,1
3,0.11005190425954965,FALSE,0.34651028839460357
4,4.964437740776176e-4,FALSE,1
15,0,FALSE,0.9047619047619033
11,0.5725617587066536,TRUE,0.5725617587066536
12,0.012460436448442455,FALSE,0.1256587091069849
9,0.13079798707619564,FALSE,0.41615794973326625
9,0.006181943500257893,FALSE,0.15837569896427764
3,0.4292867611138253,FALSE,0.7173913043478245
8,0.09670911724268665,FALSE,0.6789554531490029
10,0.814814814814812,FALSE,1
9,0.018297007682619115,FALSE,1
6,0.28949939519920254,FALSE,0.8552631578947344
17,5.494505494505491e-4,FALSE,0.26373626373626374
7,0.006122634416550773,FALSE,0.5663889453363148
10,0.7491525423728814,TRUE,0.7491525423728814
11,0.002945037589163876,FALSE,0.4330604827505852
2,0.4149085374951508,FALSE,0.7077267637177981
12,0.4143303850620928,FALSE,0.6515679442508722
15,0.4621899654514502,TRUE,0.4621899654514502
4,0.12101678263266365,FALSE,0.7277834525025532
3,0.7116104868913857,FALSE,1
11,0.13240507180573788,FALSE,0.8448275862068977
12,0.04811515146109018,FALSE,0.2964400641810111
3,0.4704460116890318,TRUE,0.4704460116890318
12,0.2617204558236764,TRUE,0.2617204558236764
5,0.07864747426077447,FALSE,0.42655173539687014
19,0,FALSE,1
12,0.5669155410553094,FALSE,1
12,0.18053442055669686,FALSE,0.7638888888888918
19,0,FALSE,0.5699999999999998
9,0.682395644283122,TRUE,0.682395644283122
20,0.35294117647058826,FALSE,0.9411764705882352
9,0.5849567099567083,TRUE,0.5849567099567083
13,0.15595945646008522,FALSE,0.8478260869565208
5,0.02679168454137052,FALSE,1
18,0.3033333333333333,TRUE,0.3033333333333333
14,0.16719517995877575,FALSE,0.9038461538461547
5,1.6291662264169461e-6,FALSE,0.4017069217725188
6,0.40600549961196086,FALSE,0.6644067796610206
13,0.0027140025284297046,FALSE,0.5315904952424273
2,0.008287488745750925,FALSE,1
10,0.8085106382978716,TRUE,0.8085106382978716
16,5.989688152876004e-8,FALSE,0.8787878787878797
17,0,FALSE,0.7692307692307698
13,0.2667026722754277,FALSE,0.34975866554813945
7,0.002155218435639889,FALSE,0.30183605176815237
4,0.01023038339735735,FALSE,0.3079701249149832
20,0,FALSE,1
5,0.009660488695053187,FALSE,0.8153846153846154
10,0.67529411764706,TRUE,0.67529411764706
15,0.0026342451874366768,FALSE,0.11899696048632223
11,0.3853538054133869,TRUE,0.3853538054133869
16,0.5233957219251342,TRUE,0.5233957219251342
19,0.06666666666666667,FALSE,0.7777777777777776
16,0.5947712418300652,FALSE,1
4,1,TRUE,1
6,0.026899795830801623,FALSE,0.484818698690973
6,1.325100210924003e-9,FALSE,0.46252339710034285
18,0.0017391304347826092,FALSE,0.3547826086956523
11,0.024217578177634272,FALSE,0.8372093023255839
4,4.561459151794935e-10,FALSE,1
14,0.0617965787981014,FALSE,0.2021822849807447
6,0.11846866862229229,FALSE,0.6426229508196734
10,7.461197672543611e-4,FALSE,0.34759358288769976
10,0.45626015146936605,FALSE,1
8,0.2310646868896836,FALSE,0.49377497798550535
19,0,FALSE,0.7777777777777776
7,7.303675000603322e-19,FALSE,0.1680458492370114
4,0.24870935837618127,TRUE,0.24870935837618127
12,0.140384557974193,FALSE,1
11,2.973374827653576e-6,FALSE,0.7101010101010083
13,3.5064198422111043e-4,FALSE,0.8604651162790681
9,0.7218453188602464,TRUE,0.7218453188602464
3,0.28319569335888944,FALSE,0.609396914446004
19,0.11052631578947374,FALSE,0.18947368421052646
13,1,TRUE,1
3,0.008457550662362171,FALSE,0.044505935046795043
11,0.4138424018164993,TRUE,0.4138424018164993
6,0.2125053987209812,TRUE,0.2125053987209812
19,0,FALSE,0.3308823529411766
5,0.6226591760299602,TRUE,0.6226591760299602
14,0.19203413940256045,FALSE,1
17,0,FALSE,0.4213043478260869
19,0.6153846153846152,FALSE,1
6,0.4470884727553815,FALSE,0.8552631578947344
8,1,TRUE,1
2,0.03957327802556791,FALSE,0.23848058388116977
2,0.23848058388116977,TRUE,0.23848058388116977
9,0.24122732460907856,TRUE,0.24122732460907856
12,0.44610369587242776,FALSE,1
12,0.0872943481639133,FALSE,0.1028826246217547
16,0.7701415701415698,TRUE,0.7701415701415698
16,0.7226720647773275,TRUE,0.7226720647773275
14,0.17000884173297967,FALSE,0.432478632478632
4,0.16301438318445743,FALSE,1
7,0.31352196974024843,FALSE,1
11,0.44993296909151687,FALSE,0.8709677419354815
17,0.3377085650723022,TRUE,0.3377085650723022
16,0.0977777777777778,TRUE,0.0977777777777778
15,0.03755086940436544,FALSE,0.30437785176963844
9,0.8571428571428551,TRUE,0.8571428571428551
11,1.3009635348250683e-13,FALSE,1
15,0.05210727969348663,FALSE,1
17,1,TRUE,1
11,0.048761536466840935,FALSE,0.4330604827505852
11,0.007697378429085762,FALSE,0.7857142857142843
16,0,FALSE,0.8787878787878797
9,1.6546811782206005e-5,FALSE,1
4,0.18960058042872802,FALSE,0.7333333333333344
14,9.204250690318817e-4,FALSE,0.8249999999999987
6,0.2793197409455592,TRUE,0.2793197409455592
18,0.10909090909090904,FALSE,1
14,0.3401506724643553,FALSE,0.5361070381231685
6,0.36960167714884895,FALSE,0.5048218029350129
3,0.6021319504465543,TRUE,0.6021319504465543
5,0.002473575453635839,FALSE,0.1054444680764342
4,0.001646091967870991,FALSE,0.8414634146341479
4,0.02199091939962211,FALSE,1
3,0.08761944047979615,FALSE,0.8494623655914013
10,0.004874773070908763,FALSE,1
8,0.16947909910787454,TRUE,0.16947909910787454
8,0.865853658536582,TRUE,0.865853658536582
8,0.32617766884623073,TRUE,0.32617766884623073
13,0.620320855614973,FALSE,1
17,0.14762516046213095,FALSE,1
4,0.4751979916050851,FALSE,0.574493094328537
10,7.569549348525082e-5,FALSE,0.5229801644895972
17,0.1713743819006978,FALSE,1
20,0,FALSE,0.8571428571428573
13,0.36363636363636304,FALSE,1
5,0.009207899972946203,FALSE,1
8,0.0016093763278665898,FALSE,0.11369163701903552
17,0.8928571428571429,TRUE,0.8928571428571429
10,1,TRUE,1
2,0.0014452412030684964,FALSE,1
9,0.04132448242243509,FALSE,0.4784712143202709
12,0,FALSE,0.7675438596491209
4,0.16471384484241944,FALSE,1
15,0.012040133779264217,FALSE,0.511538461538462
4,0.011679221567613333,FALSE,0.5983997276132124
5,2.1593261827876437e-4,FALSE,0.8555555555555528
16,0,FALSE,1
12,0.0905526836207196,FALSE,0.8292682926829268
9,0.21778830595831117,FALSE,0.8615384615384599
13,0.5358662613981784,TRUE,0.5358662613981784
20,1,TRUE,1
3,1.9441206044438163e-5,FALSE,0.4844659074052721
8,1,TRUE,1
20,0.2857142857142857,FALSE,0.4761904761904763
10,0.4788686512537012,TRUE,0.4788686512537012
19,0,FALSE,1
18,0.12434782608695655,FALSE,0.88
18,0,FALSE,0.6623376623376624
10,0.0013435364215199491,FALSE,1
20,0,FALSE,0.8750000000000001
6,0.05374872417545377,FALSE,0.5101360997430272
17,0.6666666666666671,TRUE,0.6666666666666671
12,0.3606886238465179,TRUE,0.3606886238465179
13,0.9000000000000012,TRUE,0.9000000000000012
20,1,TRUE,1
16,0.875,TRUE,0.875
16,3.7643515904385486e-6,FALSE,0.6437041219649916
17,7.326007326007325e-4,FALSE,0.23247863247863249
20,1,TRUE,1
9,0.042627078139480905,FALSE,0.5424937965260553
11,0.00803543768543625,FALSE,0.6845704266510814
17,0.003988603988603987,FALSE,0.34102564102564104
7,0.5640992152893408,FALSE,1
4,0.009161436792321334,FALSE,0.2714562527021723
15,0.1371039046233711,FALSE,1
3,0.09730958679722965,FALSE,0.4798707023214808
9,0.41615794973326625,FALSE,0.5970961887477295
15,0.4389770570984991,TRUE,0.4389770570984991
11,0.33220155639085125,FALSE,0.5126583438743139
7,0.0010453883441974233,FALSE,1
11,1.5656893549667278e-7,FALSE,1
8,0.5373433583959892,TRUE,0.5373433583959892
8,0.06582147406365217,FALSE,0.8684210526315818
8,0.025961579600393615,FALSE,0.8103448275862026
7,0.7159624413145539,FALSE,1
15,0.46159459952563425,TRUE,0.46159459952563425
3,0.2518979139981639,FALSE,0.48854604955586667
18,0.002736726874657911,FALSE,0.5555555555555554
19,0.6222222222222219,TRUE,0.6222222222222219
5,3.345932038709844e-4,FALSE,1
6,1,TRUE,1
11,0.10600103101306743,TRUE,0.10600103101306743
19,0.8,TRUE,0.8
2,1.4053638213299396e-9,FALSE,0.4967983804218198
6,9.466181300992297e-5,FALSE,0.8382352941176469
12,0.5894528875379945,FALSE,1
3,0.20172200470044313,FALSE,0.5983997276132124
10,0.00692337312283404,FALSE,0.22137191596522407
15,0,FALSE,0.7389162561576347
9,2.5576046105787784e-5,FALSE,0.3734470862634983
11,1,TRUE,1
4,0.00427122755047589,FALSE,0.4844659074052721
19,0.8823529411764709,TRUE,0.8823529411764709
14,0.007023411371237464,FALSE,0.7777777777777773
17,0,FALSE,1
3,4.253784259987581e-8,FALSE,0.4382239602986725
3,0.004441991344725249,FALSE,0.26040983297369275
9,1,TRUE,1
13,0.0229903282067544,FALSE,0.2656462991582699
3,1.5905393305928693e-4,FALSE,0.17857004239416022
15,0.0010196514645902865,FALSE,0.19803897334486883
4,0.005936420968923999,FALSE,1
17,2.7233115468409565e-5,FALSE,1
7,5.154239124703552e-5,FALSE,0.3101510946217687
6,0.6963470319634735,TRUE,0.6963470319634735
20,1,TRUE,1
18,0.8636363636363648,TRUE,0.8636363636363648
3,0.05748338425442562,TRUE,0.05748338425442562
14,1.4830762115800072e-12,FALSE,0.6420814479638004
3,0.3602061328886107,FALSE,0.5105031753786017
20,0,FALSE,0.8235294117647056
5,0.004991578233241955,FALSE,0.45100290403187854
20,0,FALSE,0.8571428571428572
6,1.2625877078808644e-5,FALSE,0.02577624159136026
11,0.5503555268261152,FALSE,1
9,1.4661562459724145e-4,FALSE,0.8615384615384599
20,0.9166666666666669,FALSE,1
19,0.7894736842105264,TRUE,0.7894736842105264
19,0.017857142857142867,FALSE,0.5714285714285715
14,0.22546610781904974,FALSE,0.8421052631578968
15,0.026069518716577526,FALSE,0.31670942332706964
3,0.7145299145299149,FALSE,1
3,0.7077267637177981,TRUE,0.7077267637177981
9,0.07398645622964234,FALSE,0.5930232558139529
8,0.7424050632911368,TRUE,0.7424050632911368
15,0.7570850202429149,FALSE,0.8947368421052626
7,0.39402060099416925,TRUE,0.39402060099416925
19,0.5,TRUE,0.5
7,0.007903796055673798,FALSE,0.18636845190281315
10,0.25320922148794683,FALSE,0.4313371972285686
19,1,TRUE,1
12,0.40978479460316225,FALSE,0.46967828142666296
17,0,FALSE,0.9036585365853651
14,0.6604838709677419,TRUE,0.6604838709677419
10,0.25498487533248687,FALSE,0.411659181468225
9,0.26586968256234517,FALSE,0.37534543420566263
15,0.04855445476993672,FALSE,1
16,0.26909240415253366,FALSE,0.6342378456161986
20,0,FALSE,1
7,0.059420268487637026,FALSE,0.745370370370373
4,0.7159663865546206,TRUE,0.7159663865546206
4,0.30323612468402483,TRUE,0.30323612468402483
18,0.0028360748723766293,FALSE,0.5400696864111493
3,0.11326175146711988,FALSE,0.5786722640655275
15,0.4956521739130435,TRUE,0.4956521739130435
11,8.433722746424959e-8,FALSE,0.017059312685331098
18,0.43846153846153857,FALSE,0.8433333333333335
15,0.009324009324009333,FALSE,1
15,1,TRUE,1
3,0.10462022743856338,FALSE,0.4149085374951508
13,0.03111975548763546,FALSE,0.24813113692954045
3,0.059743966781284664,FALSE,1
17,0.5326091532988082,TRUE,0.5326091532988082
19,0,FALSE,0.393939393939394
4,0.006269897894192396,FALSE,0.8522727272727236
10,0.4209123326643158,TRUE,0.4209123326643158
8,0.10410452032595166,FALSE,0.41615794973326625
18,0.05641025641025642,FALSE,0.5264957264957261
13,0.1100836545977376,FALSE,0.3394716459731937
7,0.07349172991457292,FALSE,0.8225806451612869
3,0.0018289910754122293,FALSE,0.8333333333333361
11,0,FALSE,0.5490787166630785
8,0.592304176053808,TRUE,0.592304176053808
11,0.07476133704462769,FALSE,0.10636775595780379
14,0.04638562177877629,FALSE,1
19,0,FALSE,1
15,0.02424844015882014,FALSE,0.39155052264808365
20,0,FALSE,1
6,0.007259547469178924,FALSE,0.04740389513438915
3,0.4248585157147705,FALSE,0.5063382310573311
10,0.1362479032043698,FALSE,1
18,0.0013227513227513225,FALSE,0.5555555555555554
20,0,FALSE,1
10,0.5512605042016803,TRUE,0.5512605042016803
12,0.40056463672459125,FALSE,1
18,0,FALSE,1
4,2.1593261827876437e-4,FALSE,0.6021319504465543
3,0.058741584569202386,TRUE,0.058741584569202386
12,1,TRUE,1
3,0.09537831702494294,FALSE,0.7086312563840635
11,0,FALSE,0.11343975566942939
19,0,FALSE,0.34285714285714297
10,0.020476035821036718,FALSE,1
17,0,FALSE,0.5543478260869568
6,0.2565244231855884,TRUE,0.2565244231855884
5,0.18102311742898394,FALSE,0.5196130404991182
19,0,FALSE,0.76
4,0.11820511553617008,FALSE,0.7201963534361899
12,0.6485404041957631,TRUE,0.6485404041957631
7,0.0855311502402058,FALSE,0.5880192862370303
5,4.368587816194641e-6,FALSE,1
10,0.20380254412444543,FALSE,1
8,0.20569836701026792,FALSE,1
4,0.007767305106533323,FALSE,0.6262172284644226
17,0.5782608695652177,TRUE,0.5782608695652177
18,0.019559032716927452,FALSE,0.9459459459459458
19,1,TRUE,1
19,0,FALSE,1
15,0.14875563320796398,FALSE,0.8172043010752701
7,0.8166666666666722,TRUE,0.8166666666666722
13,0.012893836779995,FALSE,0.030376053017562465
19,0.23333333333333325,FALSE,0.9333333333333331
17,0.03496503496503498,FALSE,0.714285714285715
12,0.4376547622384795,FALSE,0.4397307859313954
18,0,FALSE,1
13,0.09414023299445856,FALSE,0.8837209302325585
20,0,FALSE,0.5714285714285714
7,0.3590255145218478,TRUE,0.3590255145218478
